,L,L_str,R,R_str,V(out),W
1159,1.9414919457438806,1.9414919457438806u,9.249147277217336,9.249147277217336,0.062215388,0.004575722
1160,1.9414919457438806,1.9414919457438806u,10.3979841848149,10.3979841848149,0.05579989,0.0043093935
1161,1.9414919457438806,1.9414919457438806u,11.689518164985783,11.689518164985783,0.05010671,0.0040027457
1162,1.9414919457438806,1.9414919457438806u,13.141473626117568,13.141473626117568,0.04489235,0.0035843642
1163,1.9414919457438806,1.9414919457438806u,14.773776525985111,14.773776525985111,0.040309805,0.003300942
1164,1.9414919457438806,1.9414919457438806u,16.608827826277157,16.608827826277157,0.036116052,0.003076136
1165,1.9414919457438806,1.9414919457438806u,18.671810912919206,18.671810912919206,0.03238277,0.0028201481
1166,1.9414919457438806,1.9414919457438806u,20.991037201085547,20.991037201085547,0.028993394,0.0026480923
1167,1.9414919457438806,1.9414919457438806u,23.59833466782195,23.59833466782195,0.025971899,0.0026075672
1168,1.9414919457438806,1.9414919457438806u,26.529484644318973,26.529484644318973,0.023293857,0.002323231
1169,1.9414919457438806,1.9414919457438806u,29.824712862168912,29.824712862168912,0.02086115,0.0021727625
1170,1.9414919457438806,1.9414919457438806u,33.52924149249558,33.52924149249558,0.018717302,0.0020167965
1171,1.9414919457438806,1.9414919457438806u,37.69390975388362,37.69390975388362,0.016720446,0.0018645936
1172,1.9414919457438806,1.9414919457438806u,42.37587160604063,42.37587160604063,0.015010506,0.0016998957
1173,1.9414919457438806,1.9414919457438806u,47.63938010401343,47.63938010401343,0.013440552,0.0015682585
1174,1.9414919457438806,1.9414919457438806u,53.55666917706899,53.55666917706899,0.012059325,0.0014207889
1175,1.9414919457438806,1.9414919457438806u,60.208944933361316,60.208944933361316,0.010818012,0.0013472148
1176,1.9414919457438806,1.9414919457438806u,67.68750009458535,67.68750009458535,0.009693398,0.0012310605
1177,1.9414919457438806,1.9414919457438806u,76.0949668545988,76.0949668545988,0.0086905975,0.0011326439
1178,1.9414919457438806,1.9414919457438806u,85.54672535565685,85.54672535565685,0.007776017,0.0010887092
1179,1.9414919457438806,1.9414919457438806u,96.17248711152965,96.17248711152965,0.0069752685,0.001033401
1180,1.9414919457438806,1.9414919457438806u,108.11807510766077,108.11807510766077,0.0062437905,0.00089583773
1181,1.9414919457438806,1.9414919457438806u,121.54742500762872,121.54742500762872,0.0056014312,0.00085603405
1182,1.9414919457438806,1.9414919457438806u,136.64483492953258,136.64483492953258,0.0050177025,0.00079201563
1183,1.9414919457438806,1.9414919457438806u,153.6174946671828,153.6174946671828,0.0044961656,0.00070801424
1184,1.9414919457438806,1.9414919457438806u,172.6983290659436,172.6983290659436,0.004029752,0.00070205156
1185,1.9414919457438806,1.9414919457438806u,194.14919457438816,194.14919457438816,0.0036207153,0.0006031809
1186,1.9414919457438806,1.9414919457438806u,218.26447283974872,218.26447283974872,0.0032460839,0.0005433923
1187,1.9414919457438806,1.9414919457438806u,245.37511066398193,245.37511066398193,0.0029094412,0.0005026601
1188,1.9414919457438806,1.9414919457438806u,275.85316176291843,275.85316176291843,0.002603185,0.00046684753
1189,1.9414919457438806,1.9414919457438806u,310.1168926574779,310.1168926574779,0.0023365302,0.00040424877
1190,1.9414919457438806,1.9414919457438806u,348.63652276780874,348.63652276780874,0.002095191,0.00039301132
1191,1.9414919457438806,1.9414919457438806u,391.94067748472213,391.94067748472213,0.001880679,0.0003669655
1192,1.9414919457438806,1.9414919457438806u,440.6236427773573,440.6236427773573,0.0016850788,0.00033008074
1193,1.9414919457438806,1.9414919457438806u,495.3535208959175,495.3535208959175,0.0015120516,0.0003003468
1194,1.9414919457438806,1.9414919457438806u,556.8813990945273,556.8813990945273,0.0013563288,0.00026835746
1195,1.9414919457438806,1.9414919457438806u,626.0516572014822,626.0516572014822,0.0012191125,0.00024269713
1196,1.9414919457438806,1.9414919457438806u,703.8135554931562,703.8135554931562,0.0010935956,0.00022352897
1197,1.9414919457438806,1.9414919457438806u,791.2342618981327,791.2342618981327,0.0009803582,0.0002022004
1198,1.9414919457438806,1.9414919457438806u,889.5134973108236,889.5134973108236,0.0008810467,0.00018917295
1199,1.9414919457438806,1.9414919457438806u,1000.0,1000.0,0.0007805455,0.00017356912
1200,2.2695105366946686,2.2695105366946686u,1.0,1.0,0.3525152,0.01732153
1201,2.2695105366946686,2.2695105366946686u,1.1242100350620865,1.1242100350620865,0.3379866,0.017421704
1202,2.2695105366946686,2.2695105366946686u,1.263848202934298,1.263848202934298,0.32252702,0.01694694
1203,2.2695105366946686,2.2695105366946686u,1.4208308325339223,1.4208308325339223,0.30628866,0.015805265
1204,2.2695105366946686,2.2695105366946686u,1.5973122800602544,1.5973122800602544,0.28914738,0.0152495615
1205,2.2695105366946686,2.2695105366946686u,1.7957144943716399,1.7957144943716399,0.27139634,0.013872688
1206,2.2695105366946686,2.2695105366946686u,2.0187602546790386,2.0187602546790386,0.2533609,0.013139946
1207,2.2695105366946686,2.2695105366946686u,2.269510536694669,2.269510536694669,0.23519607,0.0124961985
1208,2.2695105366946686,2.2695105366946686u,2.5514065200312888,2.5514065200312888,0.217219,0.011105194
1209,2.2695105366946686,2.2695105366946686u,2.868316813342011,2.868316813342011,0.19958274,0.010749215
1210,2.2695105366946686,2.2695105366946686u,3.2245905452963948,3.2245905452963948,0.1825463,0.010160055
1211,2.2695105366946686,2.2695105366946686u,3.6251170499885332,3.6251170499885332,0.16606268,0.009251381
1212,2.2695105366946686,2.2695105366946686u,4.075392965871777,4.075392965871777,0.15084212,0.008705226
1213,2.2695105366946686,2.2695105366946686u,4.581597669054491,4.581597669054491,0.13667458,0.0075678504
1214,2.2695105366946686,2.2695105366946686u,5.150678076168124,5.150678076168124,0.12360151,0.0072364574
1215,2.2695105366946686,2.2695105366946686u,5.790443980602488,5.790443980602488,0.11155094,0.006525949
1216,2.2695105366946686,2.2695105366946686u,6.50967523045817,6.50967523045817,0.10052961,0.0061084987
1217,2.2695105366946686,2.2695105366946686u,7.318242219076176,7.318242219076176,0.090419225,0.0054909107
1218,2.2695105366946686,2.2695105366946686u,8.22724134170047,8.22724134170047,0.08117952,0.0052722306
1219,2.2695105366946686,2.2695105366946686u,9.249147277217336,9.249147277217336,0.072819486,0.0047960095
1220,2.2695105366946686,2.2695105366946686u,10.3979841848149,10.3979841848149,0.06532049,0.0042646094
1221,2.2695105366946686,2.2695105366946686u,11.689518164985783,11.689518164985783,0.058580745,0.003940747
1222,2.2695105366946686,2.2695105366946686u,13.141473626117568,13.141473626117568,0.052649934,0.0035207192
1223,2.2695105366946686,2.2695105366946686u,14.773776525985111,14.773776525985111,0.04720165,0.0031839258
1224,2.2695105366946686,2.2695105366946686u,16.608827826277157,16.608827826277157,0.042292383,0.003172532
1225,2.2695105366946686,2.2695105366946686u,18.671810912919206,18.671810912919206,0.03786237,0.0027176887
1226,2.2695105366946686,2.2695105366946686u,20.991037201085547,20.991037201085547,0.033925913,0.0026561941
1227,2.2695105366946686,2.2695105366946686u,23.59833466782195,23.59833466782195,0.030372376,0.0025889634
1228,2.2695105366946686,2.2695105366946686u,26.529484644318973,26.529484644318973,0.027293568,0.0022734122
1229,2.2695105366946686,2.2695105366946686u,29.824712862168912,29.824712862168912,0.02442563,0.0021473307
1230,2.2695105366946686,2.2695105366946686u,33.52924149249558,33.52924149249558,0.021875884,0.0019680762
1231,2.2695105366946686,2.2695105366946686u,37.69390975388362,37.69390975388362,0.019593574,0.0018656644
1232,2.2695105366946686,2.2695105366946686u,42.37587160604063,42.37587160604063,0.017568672,0.0017632499
1233,2.2695105366946686,2.2695105366946686u,47.63938010401343,47.63938010401343,0.015742121,0.0015825672
1234,2.2695105366946686,2.2695105366946686u,53.55666917706899,53.55666917706899,0.014105472,0.0014525662
1235,2.2695105366946686,2.2695105366946686u,60.208944933361316,60.208944933361316,0.012636537,0.0013813179
1236,2.2695105366946686,2.2695105366946686u,67.68750009458535,67.68750009458535,0.011333825,0.0012785308
1237,2.2695105366946686,2.2695105366946686u,76.0949668545988,76.0949668545988,0.010160261,0.0011189595
1238,2.2695105366946686,2.2695105366946686u,85.54672535565685,85.54672535565685,0.009092848,0.0010511507
1239,2.2695105366946686,2.2695105366946686u,96.17248711152965,96.17248711152965,0.008153639,0.0010197471
1240,2.2695105366946686,2.2695105366946686u,108.11807510766077,108.11807510766077,0.0073041013,0.0008677342
1241,2.2695105366946686,2.2695105366946686u,121.54742500762872,121.54742500762872,0.006549141,0.00085311814
1242,2.2695105366946686,2.2695105366946686u,136.64483492953258,136.64483492953258,0.005870475,0.00079845474
1243,2.2695105366946686,2.2695105366946686u,153.6174946671828,153.6174946671828,0.0052719754,0.0007170531
1244,2.2695105366946686,2.2695105366946686u,172.6983290659436,172.6983290659436,0.004715124,0.0006714484
1245,2.2695105366946686,2.2695105366946686u,194.14919457438816,194.14919457438816,0.0042317677,0.0005829251
1246,2.2695105366946686,2.2695105366946686u,218.26447283974872,218.26447283974872,0.0037944168,0.00059187756
1247,2.2695105366946686,2.2695105366946686u,245.37511066398193,245.37511066398193,0.0033942233,0.00053877826
1248,2.2695105366946686,2.2695105366946686u,275.85316176291843,275.85316176291843,0.00304562,0.00046478427
1249,2.2695105366946686,2.2695105366946686u,310.1168926574779,310.1168926574779,0.002729812,0.00043221525
1250,2.2695105366946686,2.2695105366946686u,348.63652276780874,348.63652276780874,0.0024508685,0.00040876836
1251,2.2695105366946686,2.2695105366946686u,391.94067748472213,391.94067748472213,0.0021965052,0.00034900417
1252,2.2695105366946686,2.2695105366946686u,440.6236427773573,440.6236427773573,0.001971596,0.0003441987
1253,2.2695105366946686,2.2695105366946686u,495.3535208959175,495.3535208959175,0.0017679145,0.0003058633
1254,2.2695105366946686,2.2695105366946686u,556.8813990945273,556.8813990945273,0.0015857661,0.0002691832
1255,2.2695105366946686,2.2695105366946686u,626.0516572014822,626.0516572014822,0.0014237321,0.00024083408
1256,2.2695105366946686,2.2695105366946686u,703.8135554931562,703.8135554931562,0.0012775322,0.00023017854
1257,2.2695105366946686,2.2695105366946686u,791.2342618981327,791.2342618981327,0.0011449849,0.00020685475
1258,2.2695105366946686,2.2695105366946686u,889.5134973108236,889.5134973108236,0.0010268817,0.00018835464
1259,2.2695105366946686,2.2695105366946686u,1000.0,1000.0,0.00090936554,0.00016937827
1260,2.652948464431896,2.652948464431896u,1.0,1.0,0.3778939,0.019879455
1261,2.652948464431896,2.652948464431896u,1.1242100350620865,1.1242100350620865,0.3642607,0.017153395
1262,2.652948464431896,2.652948464431896u,1.263848202934298,1.263848202934298,0.3497417,0.016171828
1263,2.652948464431896,2.652948464431896u,1.4208308325339223,1.4208308325339223,0.3342692,0.014932732
1264,2.652948464431896,2.652948464431896u,1.5973122800602544,1.5973122800602544,0.31783748,0.01445916
1265,2.652948464431896,2.652948464431896u,1.7957144943716399,1.7957144943716399,0.30062687,0.013772421
1266,2.652948464431896,2.652948464431896u,2.0187602546790386,2.0187602546790386,0.28277034,0.013549018
1267,2.652948464431896,2.652948464431896u,2.269510536694669,2.269510536694669,0.2643505,0.012448729
1268,2.652948464431896,2.652948464431896u,2.5514065200312888,2.5514065200312888,0.24566564,0.011585224
1269,2.652948464431896,2.652948464431896u,2.868316813342011,2.868316813342011,0.22724731,0.010462783
1270,2.652948464431896,2.652948464431896u,3.2245905452963948,3.2245905452963948,0.20924148,0.00983588
1271,2.652948464431896,2.652948464431896u,3.6251170499885332,3.6251170499885332,0.19153164,0.009541245
1272,2.652948464431896,2.652948464431896u,4.075392965871777,4.075392965871777,0.17467117,0.009069225
1273,2.652948464431896,2.652948464431896u,4.581597669054491,4.581597669054491,0.15845068,0.007840114
1274,2.652948464431896,2.652948464431896u,5.150678076168124,5.150678076168124,0.14355867,0.00690267
1275,2.652948464431896,2.652948464431896u,5.790443980602488,5.790443980602488,0.12988171,0.006475666
1276,2.652948464431896,2.652948464431896u,6.50967523045817,6.50967523045817,0.11727611,0.005821293
1277,2.652948464431896,2.652948464431896u,7.318242219076176,7.318242219076176,0.10562481,0.0055582896
1278,2.652948464431896,2.652948464431896u,8.22724134170047,8.22724134170047,0.09498503,0.0051109684
1279,2.652948464431896,2.652948464431896u,9.249147277217336,9.249147277217336,0.0853938,0.004821811
1280,2.652948464431896,2.652948464431896u,10.3979841848149,10.3979841848149,0.07658053,0.0041785627
1281,2.652948464431896,2.652948464431896u,11.689518164985783,11.689518164985783,0.06869932,0.0039058968
1282,2.652948464431896,2.652948464431896u,13.141473626117568,13.141473626117568,0.061563242,0.0035086714
1283,2.652948464431896,2.652948464431896u,14.773776525985111,14.773776525985111,0.055263232,0.0033163663
1284,2.652948464431896,2.652948464431896u,16.608827826277157,16.608827826277157,0.049498975,0.0031856366
1285,2.652948464431896,2.652948464431896u,18.671810912919206,18.671810912919206,0.044379942,0.002891755
1286,2.652948464431896,2.652948464431896u,20.991037201085547,20.991037201085547,0.039646365,0.002644921
1287,2.652948464431896,2.652948464431896u,23.59833466782195,23.59833466782195,0.035583284,0.0023892499
1288,2.652948464431896,2.652948464431896u,26.529484644318973,26.529484644318973,0.031926557,0.0023592385
1289,2.652948464431896,2.652948464431896u,29.824712862168912,29.824712862168912,0.02857924,0.0020868727
1290,2.652948464431896,2.652948464431896u,33.52924149249558,33.52924149249558,0.025557017,0.0020128707
1291,2.652948464431896,2.652948464431896u,37.69390975388362,37.69390975388362,0.022951307,0.0018776243
1292,2.652948464431896,2.652948464431896u,42.37587160604063,42.37587160604063,0.020575259,0.0017479435
1293,2.652948464431896,2.652948464431896u,47.63938010401343,47.63938010401343,0.018424945,0.0015873695
1294,2.652948464431896,2.652948464431896u,53.55666917706899,53.55666917706899,0.016511474,0.0014310109
1295,2.652948464431896,2.652948464431896u,60.208944933361316,60.208944933361316,0.0147981895,0.0014567754
1296,2.652948464431896,2.652948464431896u,67.68750009458535,67.68750009458535,0.013275003,0.0013589057
1297,2.652948464431896,2.652948464431896u,76.0949668545988,76.0949668545988,0.011873616,0.0012194555
1298,2.652948464431896,2.652948464431896u,85.54672535565685,85.54672535565685,0.010644542,0.0010774012
1299,2.652948464431896,2.652948464431896u,96.17248711152965,96.17248711152965,0.009527386,0.0010504605
1300,2.652948464431896,2.652948464431896u,108.11807510766077,108.11807510766077,0.008549861,0.00090123713
1301,2.652948464431896,2.652948464431896u,121.54742500762872,121.54742500762872,0.007653584,0.00085855694
1302,2.652948464431896,2.652948464431896u,136.64483492953258,136.64483492953258,0.0068666823,0.00078930095
1303,2.652948464431896,2.652948464431896u,153.6174946671828,153.6174946671828,0.0061435564,0.0007057786
1304,2.652948464431896,2.652948464431896u,172.6983290659436,172.6983290659436,0.0055183126,0.00067351334
1305,2.652948464431896,2.652948464431896u,194.14919457438816,194.14919457438816,0.0049454183,0.00058099756
1306,2.652948464431896,2.652948464431896u,218.26447283974872,218.26447283974872,0.0044427426,0.0005404908
1307,2.652948464431896,2.652948464431896u,245.37511066398193,245.37511066398193,0.0039724605,0.0005248447
1308,2.652948464431896,2.652948464431896u,275.85316176291843,275.85316176291843,0.0035615943,0.00048754644
1309,2.652948464431896,2.652948464431896u,310.1168926574779,310.1168926574779,0.0031933081,0.0004249739
1310,2.652948464431896,2.652948464431896u,348.63652276780874,348.63652276780874,0.0028637908,0.00038921295
1311,2.652948464431896,2.652948464431896u,391.94067748472213,391.94067748472213,0.0025667413,0.0003631884
1312,2.652948464431896,2.652948464431896u,440.6236427773573,440.6236427773573,0.0023048553,0.00032798186
1313,2.652948464431896,2.652948464431896u,495.3535208959175,495.3535208959175,0.0020662807,0.00031941294
1314,2.652948464431896,2.652948464431896u,556.8813990945273,556.8813990945273,0.0018548954,0.00026651798
