,L,L_str,R,R_str,V(out),W
3350,535.5666917706897,535.5666917706897u,348.63652276780874,348.63652276780874,0.20629582,-1.5748436e-05
3351,535.5666917706897,535.5666917706897u,391.94067748472213,391.94067748472213,0.19969714,-1.2070725e-05
3352,535.5666917706897,535.5666917706897u,440.6236427773573,440.6236427773573,0.1923043,-3.2727453e-06
3353,535.5666917706897,535.5666917706897u,495.3535208959175,495.3535208959175,0.18500565,-2.162422e-06
3354,535.5666917706897,535.5666917706897u,556.8813990945273,556.8813990945273,0.1772404,2.433209e-06
3355,535.5666917706897,535.5666917706897u,626.0516572014822,626.0516572014822,0.16836837,4.9259565e-06
3356,535.5666917706897,535.5666917706897u,703.8135554931562,703.8135554931562,0.16133682,1.3985612e-06
3357,535.5666917706897,535.5666917706897u,791.2342618981327,791.2342618981327,0.15290138,3.28612e-06
3358,535.5666917706897,535.5666917706897u,889.5134973108236,889.5134973108236,0.14445683,5.4039742e-06
3359,535.5666917706897,535.5666917706897u,1000.0,1000.0,0.1357909,8.631599e-06
3360,626.0516572014822,626.0516572014822u,1.0,1.0,0.24101274,-2.1893868e-06
3361,626.0516572014822,626.0516572014822u,1.1242100350620865,1.1242100350620865,0.24225637,-1.90518e-06
3362,626.0516572014822,626.0516572014822u,1.263848202934298,1.263848202934298,0.24223188,-3.3296174e-06
3363,626.0516572014822,626.0516572014822u,1.4208308325339223,1.4208308325339223,0.24153192,-1.0592025e-06
3364,626.0516572014822,626.0516572014822u,1.5973122800602544,1.5973122800602544,0.24146192,-2.307822e-06
3365,626.0516572014822,626.0516572014822u,1.7957144943716399,1.7957144943716399,0.24104169,-2.5961192e-06
3366,626.0516572014822,626.0516572014822u,2.0187602546790386,2.0187602546790386,0.24081138,-1.3931383e-06
3367,626.0516572014822,626.0516572014822u,2.269510536694669,2.269510536694669,0.24130633,-2.4707256e-06
3368,626.0516572014822,626.0516572014822u,2.5514065200312888,2.5514065200312888,0.2433373,-3.6307817e-06
3369,626.0516572014822,626.0516572014822u,2.868316813342011,2.868316813342011,0.24086149,-2.8418933e-06
3370,626.0516572014822,626.0516572014822u,3.2245905452963948,3.2245905452963948,0.24102394,-1.7090541e-06
3371,626.0516572014822,626.0516572014822u,3.6251170499885332,3.6251170499885332,0.23899297,-1.6049419e-06
3372,626.0516572014822,626.0516572014822u,4.075392965871777,4.075392965871777,0.24030557,-1.4133831e-06
3373,626.0516572014822,626.0516572014822u,4.581597669054491,4.581597669054491,0.24204572,-3.4169245e-06
3374,626.0516572014822,626.0516572014822u,5.150678076168124,5.150678076168124,0.24216278,-3.304665e-06
3375,626.0516572014822,626.0516572014822u,5.790443980602488,5.790443980602488,0.23962644,-1.9428765e-06
3376,626.0516572014822,626.0516572014822u,6.50967523045817,6.50967523045817,0.24102607,-3.5478183e-06
3377,626.0516572014822,626.0516572014822u,7.318242219076176,7.318242219076176,0.23866038,-7.564785e-08
3378,626.0516572014822,626.0516572014822u,8.22724134170047,8.22724134170047,0.23775634,1.5255832e-08
3379,626.0516572014822,626.0516572014822u,9.249147277217336,9.249147277217336,0.23933728,-2.3561734e-06
3380,626.0516572014822,626.0516572014822u,10.3979841848149,10.3979841848149,0.23811594,-3.1274656e-06
3381,626.0516572014822,626.0516572014822u,11.689518164985783,11.689518164985783,0.23811813,-2.0837906e-06
3382,626.0516572014822,626.0516572014822u,13.141473626117568,13.141473626117568,0.23803782,-3.0827582e-06
3383,626.0516572014822,626.0516572014822u,14.773776525985111,14.773776525985111,0.23814431,-2.2372535e-06
3384,626.0516572014822,626.0516572014822u,16.608827826277157,16.608827826277157,0.23637763,-1.0926356e-06
3385,626.0516572014822,626.0516572014822u,18.671810912919206,18.671810912919206,0.2363946,-8.974854e-07
3386,626.0516572014822,626.0516572014822u,20.991037201085547,20.991037201085547,0.23690899,-2.2997237e-06
3387,626.0516572014822,626.0516572014822u,23.59833466782195,23.59833466782195,0.23487863,-2.1759527e-06
3388,626.0516572014822,626.0516572014822u,26.529484644318973,26.529484644318973,0.23489158,-2.0488903e-06
3389,626.0516572014822,626.0516572014822u,29.824712862168912,29.824712862168912,0.22973609,-1.9647058e-07
3390,626.0516572014822,626.0516572014822u,33.52924149249558,33.52924149249558,0.2288812,-3.0611616e-07
3391,626.0516572014822,626.0516572014822u,37.69390975388362,37.69390975388362,0.2347599,-4.36452e-06
3392,626.0516572014822,626.0516572014822u,42.37587160604063,42.37587160604063,0.23212802,-1.8311322e-06
3393,626.0516572014822,626.0516572014822u,47.63938010401343,47.63938010401343,0.23251772,-4.74591e-06
3394,626.0516572014822,626.0516572014822u,53.55666917706899,53.55666917706899,0.23230796,-3.1213792e-06
3395,626.0516572014822,626.0516572014822u,60.208944933361316,60.208944933361316,0.2315006,-3.469191e-06
3396,626.0516572014822,626.0516572014822u,67.68750009458535,67.68750009458535,0.2293329,-7.103448e-07
3397,626.0516572014822,626.0516572014822u,76.0949668545988,76.0949668545988,0.22906435,-3.168854e-06
3398,626.0516572014822,626.0516572014822u,85.54672535565685,85.54672535565685,0.22357023,-1.8544596e-06
3399,626.0516572014822,626.0516572014822u,96.17248711152965,96.17248711152965,0.22148705,-2.2596726e-06
3400,626.0516572014822,626.0516572014822u,108.11807510766077,108.11807510766077,0.22504565,-4.874071e-06
3401,626.0516572014822,626.0516572014822u,121.54742500762872,121.54742500762872,0.22396961,-8.738044e-06
3402,626.0516572014822,626.0516572014822u,136.64483492953258,136.64483492953258,0.22266397,-8.947255e-06
3403,626.0516572014822,626.0516572014822u,153.6174946671828,153.6174946671828,0.22033045,-9.783602e-06
3404,626.0516572014822,626.0516572014822u,172.6983290659436,172.6983290659436,0.21767294,-9.022604e-06
3405,626.0516572014822,626.0516572014822u,194.14919457438816,194.14919457438816,0.21478765,-9.448128e-06
3406,626.0516572014822,626.0516572014822u,218.26447283974872,218.26447283974872,0.21082918,-6.4735227e-06
3407,626.0516572014822,626.0516572014822u,245.37511066398193,245.37511066398193,0.2078306,-3.5810087e-06
3408,626.0516572014822,626.0516572014822u,275.85316176291843,275.85316176291843,0.20334895,-7.0651495e-06
3409,626.0516572014822,626.0516572014822u,310.1168926574779,310.1168926574779,0.19911209,-5.35602e-06
3410,626.0516572014822,626.0516572014822u,348.63652276780874,348.63652276780874,0.19450262,-5.4565635e-06
3411,626.0516572014822,626.0516572014822u,391.94067748472213,391.94067748472213,0.1894542,-5.872417e-06
3412,626.0516572014822,626.0516572014822u,440.6236427773573,440.6236427773573,0.18446465,-3.601992e-06
3413,626.0516572014822,626.0516572014822u,495.3535208959175,495.3535208959175,0.17860124,4.0124152e-07
3414,626.0516572014822,626.0516572014822u,556.8813990945273,556.8813990945273,0.17239678,1.7912822e-06
3415,626.0516572014822,626.0516572014822u,626.0516572014822,626.0516572014822,0.16604781,-5.168445e-07
3416,626.0516572014822,626.0516572014822u,703.8135554931562,703.8135554931562,0.15936752,1.9416929e-07
3417,626.0516572014822,626.0516572014822u,791.2342618981327,791.2342618981327,0.15230335,2.1253743e-06
3418,626.0516572014822,626.0516572014822u,889.5134973108236,889.5134973108236,0.14507376,4.7163735e-06
3419,626.0516572014822,626.0516572014822u,1000.0,1000.0,0.13768768,7.863213e-06
3420,731.8242219076174,731.8242219076174u,1.0,1.0,0.23012178,-7.843598e-07
3421,731.8242219076174,731.8242219076174u,1.1242100350620865,1.1242100350620865,0.23004434,-3.170864e-07
3422,731.8242219076174,731.8242219076174u,1.263848202934298,1.263848202934298,0.23098919,-1.5357925e-06
3423,731.8242219076174,731.8242219076174u,1.4208308325339223,1.4208308325339223,0.23103142,-1.6192698e-06
3424,731.8242219076174,731.8242219076174u,1.5973122800602544,1.5973122800602544,0.23045783,1.2096822e-07
3425,731.8242219076174,731.8242219076174u,1.7957144943716399,1.7957144943716399,0.23008192,-3.1182276e-07
3426,731.8242219076174,731.8242219076174u,2.0187602546790386,2.0187602546790386,0.23032089,-6.6015133e-07
3427,731.8242219076174,731.8242219076174u,2.269510536694669,2.269510536694669,0.22965877,2.6218996e-07
3428,731.8242219076174,731.8242219076174u,2.5514065200312888,2.5514065200312888,0.2299813,-2.8867768e-07
3429,731.8242219076174,731.8242219076174u,2.868316813342011,2.868316813342011,0.2301331,-1.0838121e-06
3430,731.8242219076174,731.8242219076174u,3.2245905452963948,3.2245905452963948,0.23032463,-2.093298e-06
3431,731.8242219076174,731.8242219076174u,3.6251170499885332,3.6251170499885332,0.23011073,-1.0919481e-06
3432,731.8242219076174,731.8242219076174u,4.075392965871777,4.075392965871777,0.22977635,-5.350993e-07
3433,731.8242219076174,731.8242219076174u,4.581597669054491,4.581597669054491,0.23001023,-1.068948e-06
3434,731.8242219076174,731.8242219076174u,5.150678076168124,5.150678076168124,0.22951165,-1.0198427e-06
3435,731.8242219076174,731.8242219076174u,5.790443980602488,5.790443980602488,0.22880808,8.3234e-08
3436,731.8242219076174,731.8242219076174u,6.50967523045817,6.50967523045817,0.22916758,-1.1308542e-06
3437,731.8242219076174,731.8242219076174u,7.318242219076176,7.318242219076176,0.22888613,-6.901067e-08
3438,731.8242219076174,731.8242219076174u,8.22724134170047,8.22724134170047,0.22891071,-8.06576e-07
3439,731.8242219076174,731.8242219076174u,9.249147277217336,9.249147277217336,0.2282337,-6.7098296e-07
3440,731.8242219076174,731.8242219076174u,10.3979841848149,10.3979841848149,0.22886217,-1.7737094e-06
3441,731.8242219076174,731.8242219076174u,11.689518164985783,11.689518164985783,0.2284675,-2.2315803e-06
3442,731.8242219076174,731.8242219076174u,13.141473626117568,13.141473626117568,0.228174,-1.5770926e-06
3443,731.8242219076174,731.8242219076174u,14.773776525985111,14.773776525985111,0.22784857,-1.4863681e-06
3444,731.8242219076174,731.8242219076174u,16.608827826277157,16.608827826277157,0.22667511,-1.0836834e-06
3445,731.8242219076174,731.8242219076174u,18.671810912919206,18.671810912919206,0.2270397,-1.7321375e-06
3446,731.8242219076174,731.8242219076174u,20.991037201085547,20.991037201085547,0.22595449,-5.6912825e-07
3447,731.8242219076174,731.8242219076174u,23.59833466782195,23.59833466782195,0.22550699,-1.4296793e-07
3448,731.8242219076174,731.8242219076174u,26.529484644318973,26.529484644318973,0.22474857,-2.573893e-07
3449,731.8242219076174,731.8242219076174u,29.824712862168912,29.824712862168912,0.2235024,-1.4132646e-06
3450,731.8242219076174,731.8242219076174u,33.52924149249558,33.52924149249558,0.2233795,-6.4563e-07
3451,731.8242219076174,731.8242219076174u,37.69390975388362,37.69390975388362,0.2223362,-6.762947e-07
3452,731.8242219076174,731.8242219076174u,42.37587160604063,42.37587160604063,0.22078642,-6.891027e-07
3453,731.8242219076174,731.8242219076174u,47.63938010401343,47.63938010401343,0.21902242,9.923832e-08
3454,731.8242219076174,731.8242219076174u,53.55666917706899,53.55666917706899,0.21887355,-2.2947921e-07
3455,731.8242219076174,731.8242219076174u,60.208944933361316,60.208944933361316,0.21848376,-7.184995e-08
3456,731.8242219076174,731.8242219076174u,67.68750009458535,67.68750009458535,0.21718805,1.0001174e-06
3457,731.8242219076174,731.8242219076174u,76.0949668545988,76.0949668545988,0.21588774,-1.723153e-07
3458,731.8242219076174,731.8242219076174u,85.54672535565685,85.54672535565685,0.21462932,-1.1033268e-07
3459,731.8242219076174,731.8242219076174u,96.17248711152965,96.17248711152965,0.21275273,-1.0370871e-06
3460,731.8242219076174,731.8242219076174u,108.11807510766077,108.11807510766077,0.21109334,9.962472e-07
3461,731.8242219076174,731.8242219076174u,121.54742500762872,121.54742500762872,0.20989016,-1.1042071e-06
3462,731.8242219076174,731.8242219076174u,136.64483492953258,136.64483492953258,0.20795825,-2.823168e-07
3463,731.8242219076174,731.8242219076174u,153.6174946671828,153.6174946671828,0.2057927,-1.8916493e-06
3464,731.8242219076174,731.8242219076174u,172.6983290659436,172.6983290659436,0.2035133,-2.2689585e-06
3465,731.8242219076174,731.8242219076174u,194.14919457438816,194.14919457438816,0.20057078,-3.668163e-06
3466,731.8242219076174,731.8242219076174u,218.26447283974872,218.26447283974872,0.1968963,-4.5687266e-06
3467,731.8242219076174,731.8242219076174u,245.37511066398193,245.37511066398193,0.1943433,-3.3153626e-06
3468,731.8242219076174,731.8242219076174u,275.85316176291843,275.85316176291843,0.19121142,-4.033483e-06
3469,731.8242219076174,731.8242219076174u,310.1168926574779,310.1168926574779,0.18751656,-3.6915321e-06
3470,731.8242219076174,731.8242219076174u,348.63652276780874,348.63652276780874,0.1830909,-2.8944007e-06
3471,731.8242219076174,731.8242219076174u,391.94067748472213,391.94067748472213,0.17949745,-3.5062349e-06
3472,731.8242219076174,731.8242219076174u,440.6236427773573,440.6236427773573,0.17526682,-9.588763e-07
3473,731.8242219076174,731.8242219076174u,495.3535208959175,495.3535208959175,0.17060679,2.1961657e-06
3474,731.8242219076174,731.8242219076174u,556.8813990945273,556.8813990945273,0.1655344,7.2040075e-07
3475,731.8242219076174,731.8242219076174u,626.0516572014822,626.0516572014822,0.16030172,-8.6507654e-08
3476,731.8242219076174,731.8242219076174u,703.8135554931562,703.8135554931562,0.15485895,9.213197e-07
3477,731.8242219076174,731.8242219076174u,791.2342618981327,791.2342618981327,0.14913058,2.8940117e-06
3478,731.8242219076174,731.8242219076174u,889.5134973108236,889.5134973108236,0.14305182,4.217391e-06
3479,731.8242219076174,731.8242219076174u,1000.0,1000.0,0.136641,5.707922e-06
3480,855.4672535565685,855.4672535565685u,1.0,1.0,0.21959713,-6.5704257e-06
3481,855.4672535565685,855.4672535565685u,1.1242100350620865,1.1242100350620865,0.21926156,-5.364721e-06
3482,855.4672535565685,855.4672535565685u,1.263848202934298,1.263848202934298,0.21927862,-4.597866e-06
3483,855.4672535565685,855.4672535565685u,1.4208308325339223,1.4208308325339223,0.21955895,-5.2635046e-06
3484,855.4672535565685,855.4672535565685u,1.5973122800602544,1.5973122800602544,0.21910541,-3.492482e-06
3485,855.4672535565685,855.4672535565685u,1.7957144943716399,1.7957144943716399,0.21893609,-5.436914e-06
3486,855.4672535565685,855.4672535565685u,2.0187602546790386,2.0187602546790386,0.21911304,-6.161657e-06
3487,855.4672535565685,855.4672535565685u,2.269510536694669,2.269510536694669,0.2191,-5.5612104e-06
3488,855.4672535565685,855.4672535565685u,2.5514065200312888,2.5514065200312888,0.21906486,-5.3378117e-06
3489,855.4672535565685,855.4672535565685u,2.868316813342011,2.868316813342011,0.21936372,-6.7514457e-06
3490,855.4672535565685,855.4672535565685u,3.2245905452963948,3.2245905452963948,0.21891758,-4.153822e-06
3491,855.4672535565685,855.4672535565685u,3.6251170499885332,3.6251170499885332,0.21891081,-5.9365125e-06
3492,855.4672535565685,855.4672535565685u,4.075392965871777,4.075392965871777,0.21878994,-5.415952e-06
3493,855.4672535565685,855.4672535565685u,4.581597669054491,4.581597669054491,0.21815813,-4.1190337e-06
3494,855.4672535565685,855.4672535565685u,5.150678076168124,5.150678076168124,0.21855012,-4.606501e-06
3495,855.4672535565685,855.4672535565685u,5.790443980602488,5.790443980602488,0.21835284,-4.7173453e-06
3496,855.4672535565685,855.4672535565685u,6.50967523045817,6.50967523045817,0.2181308,-3.9058405e-06
3497,855.4672535565685,855.4672535565685u,7.318242219076176,7.318242219076176,0.21811295,-4.7419153e-06
3498,855.4672535565685,855.4672535565685u,8.22724134170047,8.22724134170047,0.21768114,-3.8153e-06
3499,855.4672535565685,855.4672535565685u,9.249147277217336,9.249147277217336,0.21748929,-4.431897e-06
3500,855.4672535565685,855.4672535565685u,10.3979841848149,10.3979841848149,0.21771094,-4.6598716e-06
3501,855.4672535565685,855.4672535565685u,11.689518164985783,11.689518164985783,0.21708345,-4.599949e-06
3502,855.4672535565685,855.4672535565685u,13.141473626117568,13.141473626117568,0.21668676,-3.3774013e-06
3503,855.4672535565685,855.4672535565685u,14.773776525985111,14.773776525985111,0.21664426,-4.521117e-06
3504,855.4672535565685,855.4672535565685u,16.608827826277157,16.608827826277157,0.21638346,-4.314719e-06
3505,855.4672535565685,855.4672535565685u,18.671810912919206,18.671810912919206,0.21564981,-4.160696e-06
3506,855.4672535565685,855.4672535565685u,20.991037201085547,20.991037201085547,0.21524176,-3.3540077e-06
3507,855.4672535565685,855.4672535565685u,23.59833466782195,23.59833466782195,0.21485992,-2.010076e-06
3508,855.4672535565685,855.4672535565685u,26.529484644318973,26.529484644318973,0.21388087,-2.3298878e-06
3509,855.4672535565685,855.4672535565685u,29.824712862168912,29.824712862168912,0.21352704,-1.5861278e-06
3510,855.4672535565685,855.4672535565685u,33.52924149249558,33.52924149249558,0.21267077,-1.3669177e-06
3511,855.4672535565685,855.4672535565685u,37.69390975388362,37.69390975388362,0.21213882,-8.165468e-07
3512,855.4672535565685,855.4672535565685u,42.37587160604063,42.37587160604063,0.21141379,-9.2473005e-07
